             we,             Fn,       R0 (deg),             OG,           Beff,             Bf,             Be,             Bl,            Bbk,             Bw,             B1,             B2
  4.306273E-002,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.269177E-004,  2.979116E-006,  3.309671E-005,  0.000000E+000,  9.084184E-005,  5.008029E-011,  2.979116E-006,  2.766486E-002
  8.612547E-002,  0.000000E+000,  1.002676E+001,  6.000000E+000,  2.526097E-004,  4.726247E-006,  6.619343E-005,  0.000000E+000,  1.816837E-004,  6.369826E-009,  4.726247E-006,  2.766486E-002
  1.291882E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  3.781656E-004,  6.242015E-006,  9.929014E-005,  0.000000E+000,  2.725255E-004,  1.078798E-007,  6.242015E-006,  2.766486E-002
  1.722509E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  5.041843E-004,  7.632229E-006,  1.323869E-004,  0.000000E+000,  3.633674E-004,  7.978627E-007,  7.632229E-006,  2.766486E-002
  2.153137E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  6.323728E-004,  8.939351E-006,  1.654836E-004,  0.000000E+000,  4.542092E-004,  3.740707E-006,  8.939351E-006,  2.766486E-002
  2.583764E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  7.669400E-004,  1.018575E-005,  1.985803E-004,  0.000000E+000,  5.450511E-004,  1.312286E-005,  1.018575E-005,  2.766486E-002
  3.014391E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  9.165758E-004,  1.138500E-005,  2.316770E-004,  0.000000E+000,  6.358929E-004,  3.762085E-005,  1.138500E-005,  2.766486E-002
  3.445019E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.096884E-003,  1.254611E-005,  2.647737E-004,  0.000000E+000,  7.267348E-004,  9.282954E-005,  1.254611E-005,  2.766486E-002
  3.875646E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.332790E-003,  1.367547E-005,  2.978704E-004,  0.000000E+000,  8.175766E-004,  2.036675E-004,  1.367547E-005,  2.766486E-002
  4.306273E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.659820E-003,  1.477777E-005,  3.309671E-004,  0.000000E+000,  9.084184E-004,  4.056566E-004,  1.477777E-005,  2.766486E-002
  4.736901E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  2.122271E-003,  1.585662E-005,  3.640639E-004,  0.000000E+000,  9.992603E-004,  7.430907E-004,  1.585662E-005,  2.766486E-002
  5.167528E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  2.765671E-003,  1.691485E-005,  3.971606E-004,  0.000000E+000,  1.090102E-003,  1.261493E-003,  1.691485E-005,  2.766486E-002
  5.598156E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  3.621681E-003,  1.795474E-005,  4.302573E-004,  0.000000E+000,  1.180944E-003,  1.992525E-003,  1.795474E-005,  2.766486E-002
  6.028784E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  4.687412E-003,  1.897817E-005,  4.633541E-004,  0.000000E+000,  1.271786E-003,  2.933294E-003,  1.897817E-005,  2.766486E-002
  6.459410E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  5.907365E-003,  1.998668E-005,  4.964507E-004,  0.000000E+000,  1.362628E-003,  4.028300E-003,  1.998668E-005,  2.766486E-002
  6.890037E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  7.171239E-003,  2.098161E-005,  5.295474E-004,  0.000000E+000,  1.453470E-003,  5.167241E-003,  2.098161E-005,  2.766486E-002
  7.320665E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  8.339915E-003,  2.196406E-005,  5.626441E-004,  0.000000E+000,  1.544311E-003,  6.210996E-003,  2.196406E-005,  2.766486E-002
  7.751292E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  9.302726E-003,  2.293500E-005,  5.957408E-004,  0.000000E+000,  1.635153E-003,  7.048897E-003,  2.293500E-005,  2.766486E-002
  8.181920E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.004900E-002,  2.389528E-005,  6.288376E-004,  0.000000E+000,  1.725995E-003,  7.670275E-003,  2.389528E-005,  2.766486E-002
  8.612547E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.070059E-002,  2.484564E-005,  6.619343E-004,  0.000000E+000,  1.816837E-003,  8.196969E-003,  2.484564E-005,  2.766486E-002
  9.043174E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.146924E-002,  2.578672E-005,  6.950310E-004,  0.000000E+000,  1.907679E-003,  8.840748E-003,  2.578672E-005,  2.766486E-002
  9.473802E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.254937E-002,  2.671912E-005,  7.281277E-004,  0.000000E+000,  1.998521E-003,  9.796005E-003,  2.671912E-005,  2.766486E-002
  9.904429E-001,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.398073E-002,  2.764333E-005,  7.612244E-004,  0.000000E+000,  2.089362E-003,  1.110250E-002,  2.764333E-005,  2.766486E-002
  1.033506E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.554007E-002,  2.855984E-005,  7.943211E-004,  0.000000E+000,  2.180204E-003,  1.253699E-002,  2.855984E-005,  2.766486E-002
  1.076568E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.683734E-002,  2.946907E-005,  8.274178E-004,  0.000000E+000,  2.271046E-003,  1.370941E-002,  2.946907E-005,  2.766486E-002
  1.119631E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.763176E-002,  3.037138E-005,  8.605146E-004,  0.000000E+000,  2.361888E-003,  1.437899E-002,  3.037138E-005,  2.766486E-002
  1.162694E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.800557E-002,  3.126714E-005,  8.936113E-004,  0.000000E+000,  2.452730E-003,  1.462796E-002,  3.126714E-005,  2.766486E-002
  1.205757E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.819913E-002,  3.215665E-005,  9.267080E-004,  0.000000E+000,  2.543572E-003,  1.469670E-002,  3.215665E-005,  2.766486E-002
  1.248819E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.834555E-002,  3.304022E-005,  9.598047E-004,  0.000000E+000,  2.634413E-003,  1.471829E-002,  3.304022E-005,  2.766486E-002
  1.291882E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.840708E-002,  3.391810E-005,  9.929014E-004,  0.000000E+000,  2.725255E-003,  1.465501E-002,  3.391810E-005,  2.766486E-002
  1.334945E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.836121E-002,  3.479054E-005,  1.025998E-003,  0.000000E+000,  2.816097E-003,  1.448432E-002,  3.479054E-005,  2.766486E-002
  1.378007E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.827948E-002,  3.565778E-005,  1.059095E-003,  0.000000E+000,  2.906939E-003,  1.427779E-002,  3.565778E-005,  2.766486E-002
  1.421070E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.820272E-002,  3.652001E-005,  1.092192E-003,  0.000000E+000,  2.997781E-003,  1.407623E-002,  3.652001E-005,  2.766486E-002
  1.464133E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.807930E-002,  3.737745E-005,  1.125288E-003,  0.000000E+000,  3.088623E-003,  1.382801E-002,  3.737745E-005,  2.766486E-002
  1.507196E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.787334E-002,  3.823027E-005,  1.158385E-003,  0.000000E+000,  3.179465E-003,  1.349726E-002,  3.823027E-005,  2.766486E-002
  1.550258E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.763368E-002,  3.907865E-005,  1.191482E-003,  0.000000E+000,  3.270306E-003,  1.313282E-002,  3.907865E-005,  2.766486E-002
  1.593321E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.740692E-002,  3.992274E-005,  1.224578E-003,  0.000000E+000,  3.361148E-003,  1.278127E-002,  3.992274E-005,  2.766486E-002
  1.636384E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.718115E-002,  4.076269E-005,  1.257675E-003,  0.000000E+000,  3.451990E-003,  1.243072E-002,  4.076269E-005,  2.766486E-002
  1.679447E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.693949E-002,  4.159865E-005,  1.290772E-003,  0.000000E+000,  3.542832E-003,  1.206429E-002,  4.159865E-005,  2.766486E-002
  1.722509E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.668858E-002,  4.243075E-005,  1.323869E-003,  0.000000E+000,  3.633674E-003,  1.168861E-002,  4.243075E-005,  2.766486E-002
  1.765572E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.641468E-002,  4.325911E-005,  1.356965E-003,  0.000000E+000,  3.724516E-003,  1.128994E-002,  4.325911E-005,  2.766486E-002
  1.808635E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.596176E-002,  4.408385E-005,  1.390062E-003,  0.000000E+000,  3.815357E-003,  1.071225E-002,  4.408385E-005,  2.766486E-002
  1.851698E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.627674E-002,  4.490508E-005,  1.423159E-003,  0.000000E+000,  3.906199E-003,  1.090247E-002,  4.490508E-005,  2.766486E-002
  1.894760E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.520378E-002,  4.572292E-005,  1.456255E-003,  0.000000E+000,  3.997041E-003,  9.704756E-003,  4.572292E-005,  2.766486E-002
  1.937823E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.613810E-002,  4.653744E-005,  1.489352E-003,  0.000000E+000,  4.087883E-003,  1.051433E-002,  4.653744E-005,  2.766486E-002
  1.980886E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.562404E-002,  4.734876E-005,  1.522449E-003,  0.000000E+000,  4.178725E-003,  9.875517E-003,  4.734876E-005,  2.766486E-002
  2.023949E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.646936E-002,  4.815696E-005,  1.555546E-003,  0.000000E+000,  4.269567E-003,  1.059609E-002,  4.815696E-005,  2.766486E-002
  2.067011E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.562733E-002,  4.896213E-005,  1.588642E-003,  0.000000E+000,  4.360409E-003,  9.629316E-003,  4.896213E-005,  2.766486E-002
  2.110074E+000,  0.000000E+000,  1.002676E+001,  6.000000E+000,  1.225707E-002,  4.976435E-005,  1.621739E-003,  0.000000E+000,  4.451250E-003,  6.134318E-003,  4.976435E-005,  2.766486E-002
